model,split,flows,unknown,temperature,n_known,n_unknown,accuracy,macro_f1,auroc_msp,fpr95_msp,oscr_msp,auroc_energy,fpr95_energy,oscr_energy,ece,nll,brier,aurc,ece_ts,nll_ts,start,condition,seed,weeks_since
teacherA_1,val,ge5,near,1.295048967651576,191366,10483,0.9759413897975607,0.9656069950403194,0.8799690362112996,0.5230372984832586,0.8736939962614175,0.822007812703186,0.5202709148144615,0.8128418333429144,0.006157048805172517,0.08461922407150269,0.035121029707316426,0.0008236366588640237,0.0014273678597962053,0.08004366606473923,11,teacherA_member,1,1.0
teacherA_1,val,ge5,far,1.295048967651576,191366,41787,0.9759413897975607,0.9656069950403194,0.9235483954028734,0.5071194390599947,0.9166183447590522,0.8613689393322377,0.5377988369588628,0.8520328570709041,0.006157048805172517,0.08461922407150269,0.035121029707316426,0.0008236366588640237,0.0014273678597962053,0.08004366606473923,11,teacherA_member,1,1.0
teacherA_2,val,all,all,1.2952232464265883,200000,53779,0.97086,0.9583947734621043,0.9013277825452314,0.5951579612860038,0.8938595846891911,0.8388125509027686,0.6126740921177412,0.8286862021421,0.006963553896620874,0.10412248969078064,0.04216983232858513,0.001105600026103594,0.0018509811495244274,0.09891478717327118,11,teacherA_member,2,1.0
teacherA_2,val,all,near,1.2952232464265883,200000,10959,0.97086,0.9583947734621043,0.8855185778811935,0.5839948900447121,0.8779667319098458,0.8202150645588101,0.5939410530157861,0.8100664572497491,0.006963553896620874,0.10412248969078064,0.04216983232858513,0.001105600026103594,0.0018509811495244274,0.09891478717327118,11,teacherA_member,2,1.0
teacherA_2,val,all,far,1.2952232464265883,200000,42820,0.97086,0.9583947734621043,0.9053738608710883,0.5980149462867819,0.897927071228398,0.8435722391989725,0.6174684726763194,0.8334515871088277,0.006963553896620874,0.10412248969078064,0.04216983232858513,0.001105600026103594,0.0018509811495244274,0.09891478717327118,11,teacherA_member,2,1.0
teacherA_2,val,ge5,all,1.2952232464265883,191366,52270,0.9762444739399894,0.9657620323953592,0.91263084633576,0.5340730820738473,0.9063988476864191,0.850140168293067,0.5482494738855941,0.8411715091164748,0.005882629124579546,0.08401425182819366,0.034739518055810104,0.0007964546102068601,0.0010964296992633368,0.07942058145999908,11,teacherA_member,2,1.0
teacherA_2,val,ge5,near,1.2952232464265883,191366,10483,0.9762444739399894,0.9657620323953592,0.8947243947822958,0.5344844033196604,0.888540145385258,0.8286781652201809,0.5358198988839072,0.8196801010767126,0.005882629124579546,0.08401425182819366,0.034739518055810104,0.0007964546102068601,0.0010964296992633368,0.07942058145999908,11,teacherA_member,2,1.0
teacherA_2,val,ge5,far,1.2952232464265883,191366,41787,0.9762444739399894,0.9657620323953592,0.9171229929755036,0.5339698949434034,0.9108790155908647,0.8555242872346773,0.5513676502261469,0.8465630048084563,0.005882629124579546,0.08401425182819366,0.034739518055810104,0.0007964546102068601,0.0010964296992633368,0.07942058145999908,11,teacherA_member,2,1.0
teacherA_3,val,all,all,1.2918790117432906,200000,53779,0.97087,0.9584062929178994,0.8795594205451943,0.6057011100987374,0.8725251603785864,0.7977921709682219,0.6260808122129455,0.788187856133435,0.006951180295571658,0.10457327216863632,0.042354594689288955,0.0011142215046993976,0.0017565320152789366,0.09932351857423782,11,teacherA_member,3,1.0
teacherA_3,val,all,near,1.2918790117432906,200000,10959,0.97087,0.9584062929178994,0.8579418637649421,0.600875992335067,0.8513016155671136,0.7925315252304042,0.624692033944703,0.7830126617392098,0.006951180295571658,0.10457327216863632,0.042354594689288955,0.0011142215046993976,0.0017565320152789366,0.09932351857423782,11,teacherA_member,3,1.0
teacherA_3,val,all,far,1.2918790117432906,200000,42820,0.97087,0.9584062929178994,0.885092040927137,0.6069360112097151,0.8779569405651566,0.7991385375408687,0.626436244745446,0.7895123529892574,0.006951180295571658,0.10457327216863632,0.042354594689288955,0.0011142215046993976,0.0017565320152789366,0.09932351857423782,11,teacherA_member,3,1.0
teacherA_3,val,ge5,all,1.2918790117432906,191366,52270,0.9762862786492899,0.9661115605996295,0.890618821687401,0.5493017026975321,0.8848683100970722,0.8075904383092406,0.5666539123780371,0.7991139789983243,0.005857283624681747,0.0838763490319252,0.03465516829176933,0.0007973887630021796,0.0011170987444441593,0.07934704422950745,11,teacherA_member,3,1.0
teacherA_3,val,ge5,near,1.2918790117432906,191366,10483,0.9762862786492899,0.9661115605996295,0.8663569634618815,0.5490794619860727,0.8611414698111283,0.8004139887502083,0.568062577506439,0.7919618655272366,0.005857283624681747,0.0838763490319252,0.03465516829176933,0.0007973887630021796,0.0011170987444441593,0.07934704422950745,11,teacherA_member,3,1.0
teacherA_3,val,ge5,far,1.2918790117432906,191366,41787,0.9762862786492899,0.9661115605996295,0.8967053332766063,0.5493574556680307,0.8908206030761701,0.8093907762307792,0.5663005240864384,0.8009082117864499,0.005857283624681747,0.0838763490319252,0.03465516829176933,0.0007973887630021796,0.0011170987444441593,0.07934704422950745,11,teacherA_member,3,1.0
teacherA_4,val,all,all,1.2965102575076488,200000,53779,0.97056,0.9584688539008243,0.8921690613901336,0.5740158798043846,0.8844173442235816,0.8080562051172392,0.6181595046393573,0.798189774633221,0.007592096417546247,0.10420850664377213,0.04243264471879989,0.0011321200084428707,0.001499834051206727,0.0987263023853302,11,teacherA_member,4,1.0
teacherA_4,val,all,near,1.2965102575076488,200000,10959,0.97056,0.9584688539008243,0.8769461337713295,0.5735924810657906,0.869392730632357,0.8368511536180309,0.5966785290628707,0.8264860416096359,0.007592096417546247,0.10420850664377213,0.04243264471879989,0.0011321200084428707,0.001499834051206727,0.0987263023853302,11,teacherA_member,4,1.0
teacherA_4,val,all,far,1.2965102575076488,200000,42820,0.97056,0.9584688539008243,0.896065092772069,0.5741242410088744,0.8882626207379728,0.8006866618986456,0.6236571695469407,0.7909478598785614,0.007592096417546247,0.10420850664377213,0.04243264471879989,0.0011321200084428707,0.001499834051206727,0.0987263023853302,11,teacherA_member,4,1.0
teacherA_4,val,ge5,all,1.2965102575076488,191366,52270,0.9759675177408735,0.9662566625403883,0.9029885231037031,0.517696575473503,0.8965607511792002,0.8186289958435445,0.5694471015879089,0.8099648468742264,0.006428893095867023,0.08392461389303207,0.034964196063593946,0.0008208413385842342,0.0008456041469364857,0.07914431393146515,11,teacherA_member,4,1.0
teacherA_4,val,ge5,near,1.2965102575076488,191366,10483,0.9759675177408735,0.9662566625403883,0.8853195170909245,0.5299055613850997,0.8792457238671001,0.8463480974877885,0.5357245063436039,0.8371797017351633,0.006428893095867023,0.08392461389303207,0.034964196063593946,0.0008208413385842342,0.0008456041469364857,0.07914431393146515,11,teacherA_member,4,1.0
teacherA_4,val,ge5,far,1.2965102575076488,191366,41787,0.9759675177408735,0.9662566625403883,0.907421102375533,0.5146337377653337,0.9009045287012223,0.8116751742594008,0.5779070045707996,0.8031375244173091,0.006428893095867023,0.08392461389303207,0.034964196063593946,0.0008208413385842342,0.0008456041469364857,0.07914431393146515,11,teacherA_member,4,1.0
teacherA,val,all,all,1.065888886650108,200000,53779,0.97368,0.9638540619028597,0.9158339464753901,0.5021476784618532,0.908117000688001,0.837440381050224,0.6012012123691404,0.8284957951988694,0.0014406953948736035,0.08640236407518387,0.03725492530648836,0.0008575740635622637,0.0023125774230063237,0.08614907413721085,11,teacherA,,1.0
teacherA,val,all,near,1.065888886650108,200000,10959,0.97368,0.9638540619028597,0.8893272472397117,0.5146454968519025,0.8819479797426772,0.8279235794780546,0.5866411168902272,0.8188091080390547,0.0014406953948736035,0.08640236407518387,0.03725492530648836,0.0008575740635622637,0.0023125774230063237,0.08614907413721085,11,teacherA,,1.0
teacherA,val,all,far,1.065888886650108,200000,42820,0.97368,0.9638540619028597,0.9226178539234002,0.49894908921064923,0.9148144855207847,0.8398760332788416,0.6049276039234003,0.8309749265530125,0.0014406953948736035,0.08640236407518387,0.03725492530648836,0.0008575740635622637,0.0023125774230063237,0.08614907413721085,11,teacherA,,1.0
teacherA,val,ge5,all,1.065888886650108,191366,52270,0.9790035847538225,0.9715278430581625,0.9253723988717678,0.45169313181557297,0.9191431085909455,0.8492320345136544,0.5338243734455711,0.8413929320141357,0.0013521840418821555,0.0677017793059349,0.030004337820762218,0.0005895902141920957,0.0023652515390427675,0.06761553138494492,11,teacherA,,1.0
teacherA,val,ge5,near,1.065888886650108,191366,10483,0.9790035847538225,0.9715278430581625,0.8972682732048693,0.47667652389583137,0.8913606243399143,0.8371222798284952,0.5129256892111037,0.8290968630816681,0.0013521840418821555,0.0677017793059349,0.030004337820762218,0.0005895902141920957,0.0023652515390427675,0.06761553138494492,11,teacherA,,1.0
teacherA,val,ge5,far,1.065888886650108,191366,41787,0.9790035847538225,0.9715278430581625,0.9324228104678647,0.4454256108359059,0.9261128308108599,0.8522699783326537,0.5390671740014837,0.8444776160215797,0.0013521840418821555,0.0677017793059349,0.030004337820762218,0.0005895902141920957,0.0023652515390427675,0.06761553138494492,11,teacherA,,1.0
teacherB,val,all,all,1.4075419166759908,200000,53779,0.973785,0.9620001887686349,0.9018319085981518,0.5804124286431507,0.8967723521262947,0.8367802816619869,0.5902303873259079,0.828219536064263,0.007960511997714616,0.09651657938957214,0.038595786754934136,0.0009148578895352854,0.001558734053969345,0.08831613510847092,11,teacherB,,1.0
teacherB,val,all,near,1.4075419166759908,200000,10959,0.973785,0.9620001887686349,0.8592135064786933,0.5721324938406789,0.8589162829637741,0.8305916237795419,0.5655625513276759,0.8218254457523497,0.007960511997714616,0.09651657938957214,0.038595786754934136,0.0009148578895352854,0.001558734053969345,0.08831613510847092,11,teacherB,,1.0
teacherB,val,all,far,1.4075419166759908,200000,42820,0.973785,0.9620001887686349,0.912739313288183,0.5825315273236805,0.906460924334423,0.8383641560602522,0.5965436711816908,0.8298559871555348,0.007960511997714616,0.09651657938957214,0.038595786754934136,0.0009148578895352854,0.001558734053969345,0.08831613510847092,11,teacherB,,1.0
teacherB,val,ge5,all,1.4075419166759908,191366,52270,0.9790349382857979,0.9699780572118218,0.9131719158026362,0.5051846183279127,0.9094495741401171,0.8477536569468245,0.5432753013200688,0.8404238041581255,0.006496904037393147,0.07613786309957504,0.03113448354194149,0.0006301341996585101,0.0012202642118055345,0.06924304366111755,11,teacherB,,1.0
teacherB,val,ge5,near,1.4075419166759908,191366,10483,0.9790349382857979,0.9699780572118218,0.8672414328507685,0.5165506057426309,0.8688174154088133,0.8387115626387485,0.5156920728799008,0.8312190537466564,0.006496904037393147,0.07613786309957504,0.03113448354194149,0.0006301341996585101,0.0012202642118055345,0.06924304366111755,11,teacherB,,1.0
teacherB,val,ge5,far,1.4075419166759908,191366,41787,0.9790349382857979,0.9699780572118218,0.9246943809900013,0.5023332615406706,0.9196428620042916,0.85002202449251,0.5501950367339125,0.8427329768329628,0.006496904037393147,0.07613786309957504,0.03113448354194149,0.0006301341996585101,0.0012202642118055345,0.06924304366111755,11,teacherB,,1.0
student_direct_s0,val,all,all,1.0155265478297837,200000,53779,0.932745,0.9015365245874373,0.8540272993640641,0.7197605013109206,0.83168702049127,0.8297331856765653,0.7559456293348705,0.8029050711244167,0.005253383441343861,0.2418796420097351,0.09562896121129455,0.005178835692877425,0.006356196154355986,0.24186095595359802,11,direct,0,1.0
student_direct_s0,val,all,near,1.0155265478297837,200000,10959,0.932745,0.9015365245874373,0.8362385616844603,0.7049913313258509,0.8138960051099553,0.7536447784925631,0.7572771238251665,0.7305224322474678,0.005253383441343861,0.2418796420097351,0.09562896121129455,0.005178835692877425,0.006356196154355986,0.24186095595359802,11,direct,0,1.0
student_direct_s0,val,all,far,1.0155265478297837,200000,42820,0.932745,0.9015365245874373,0.8585800031527323,0.7235404016814573,0.836240307216254,0.8492066292620271,0.7556048575432041,0.8214300907286315,0.005253383441343861,0.2418796420097351,0.09562896121129455,0.005178835692877425,0.006356196154355986,0.24186095595359802,11,direct,0,1.0
student_direct_s0,val,ge5,all,1.0155265478297837,191366,52270,0.9422938243993186,0.9125949920216292,0.8663308100921489,0.6758561316242586,0.8466049816333505,0.8457471530174188,0.7060072699445188,0.821201259521426,0.004959781838422954,0.20317456126213074,0.08241931532122809,0.00400236411874446,0.005803281224528739,0.20318925380706787,11,direct,0,1.0
student_direct_s0,val,ge5,near,1.0155265478297837,191366,10483,0.9422938243993186,0.9125949920216292,0.8462618710377576,0.6715634837355718,0.8266318328251807,0.7663641736576359,0.7224077077172565,0.7452592448232893,0.004959781838422954,0.20317456126213074,0.08241931532122809,0.00400236411874446,0.005803281224528739,0.20318925380706787,11,direct,0,1.0
student_direct_s0,val,ge5,far,1.0155265478297837,191366,41787,0.9422938243993186,0.9125949920216292,0.8713654545535165,0.6769330174456171,0.8516155954356345,0.8656617621692747,0.7018929332088927,0.8402526424893483,0.004959781838422954,0.20317456126213074,0.08241931532122809,0.00400236411874446,0.005803281224528739,0.20318925380706787,11,direct,0,1.0
student_directTS_s0,val,all,all,,200000,53779,0.932745,0.9015365245874373,0.8540772981554139,0.7190539057996616,0.8317385984306143,0.8295889908700423,0.7560757916658919,0.8027405099574182,0.006356196154355986,0.24186095595359802,0.09567680548739571,0.005177656712719611,,,11,directTS,0,1.0
student_directTS_s0,val,all,near,,200000,10959,0.932745,0.9015365245874373,0.8361967857468747,0.7033488456976001,0.813863084223013,0.753422854503148,0.7574596222283055,0.7302882662651703,0.006356196154355986,0.24186095595359802,0.09567680548739571,0.005177656712719611,,,11,directTS,0,1.0
student_directTS_s0,val,all,far,,200000,42820,0.932745,0.9015365245874373,0.8586534900163474,0.7230733302195236,0.8363135110929472,0.8490823278257824,0.7557216254086875,0.8212833436478281,0.006356196154355986,0.24186095595359802,0.09567680548739571,0.005177656712719611,,,11,directTS,0,1.0
student_directTS_s0,val,ge5,all,,191366,52270,0.9422938243993186,0.9125949920216292,0.866435206396586,0.6759135259230916,0.846696238986382,0.8456027549667332,0.7064281614692941,0.8210407050842894,0.005803281224528739,0.20318925380706787,0.08246024720211659,0.004001274037435661,,,11,directTS,0,1.0
student_directTS_s0,val,ge5,near,,191366,10483,0.9422938243993186,0.9125949920216292,0.846277929142611,0.6709911284937518,0.8266410871467986,0.7661463456696802,0.7227892778784699,0.7450314439516574,0.005803281224528739,0.20318925380706787,0.08246024720211659,0.004001274037435661,,,11,directTS,0,1.0
student_directTS_s0,val,ge5,far,,191366,41787,0.9422938243993186,0.9125949920216292,0.8714920120407678,0.6771483954339866,0.8517274246837125,0.8655357853029861,0.7023236891856319,0.8401089579967594,0.005803281224528739,0.20318925380706787,0.08246024720211659,0.004001274037435661,,,11,directTS,0,1.0
student_ls_s0,val,all,all,0.6679381260192696,200000,53779,0.925015,0.8876290325582783,0.8327033221610666,0.6463861358522843,0.8011736482641925,0.816142560014132,0.655199985124305,0.7807301543353354,0.1162537825950608,0.38736265897750854,0.1251043153631837,0.007395451822165822,0.0076518313025683345,0.28295019268989563,11,ls,0,1.0
student_ls_s0,val,all,near,0.6679381260192696,200000,10959,0.925015,0.8876290325582783,0.8259708810110411,0.7141162514827996,0.7979245651975544,0.803322614061502,0.7397572771238252,0.7717602874349849,0.1162537825950608,0.38736265897750854,0.1251043153631837,0.007395451822165822,0.0076518313025683345,0.28295019268989563,11,ls,0,1.0
student_ls_s0,val,all,far,0.6679381260192696,200000,42820,0.925015,0.8876290325582783,0.834426367993928,0.6290518449322746,0.8020051919663709,0.8194235919546942,0.6335590845399346,0.7830258285847735,0.1162537825950608,0.38736265897750854,0.1251043153631837,0.007395451822165822,0.0076518313025683345,0.28295019268989563,11,ls,0,1.0
student_ls_s0,val,ge5,all,0.6679381260192696,191366,52270,0.9351347679316075,0.8985848827138893,0.8396078848732377,0.6106562081499904,0.8121367160914447,0.8228731553724506,0.6182513870288885,0.791592738450014,0.11682372917600112,0.34751129150390625,0.11160597141173483,0.006002357754689048,0.005412682268498423,0.23903340101242065,11,ls,0,1.0
student_ls_s0,val,ge5,near,0.6679381260192696,191366,10483,0.9351347679316075,0.8985848827138893,0.8327633605039984,0.6813889153868168,0.8082530516737421,0.8124201266430061,0.7039015548984069,0.7840954090141423,0.11682372917600112,0.34751129150390625,0.11160597141173483,0.006002357754689048,0.005412682268498423,0.23903340101242065,11,ls,0,1.0
student_ls_s0,val,ge5,far,0.6679381260192696,191366,41787,0.9351347679316075,0.8985848827138893,0.8413249535539933,0.5929116710938809,0.8131110012540735,0.8254954805015762,0.5967645439969368,0.793473574702347,0.11682372917600112,0.34751129150390625,0.11160597141173483,0.006002357754689048,0.005412682268498423,0.23903340101242065,11,ls,0,1.0
student_kdA_s0,val,all,all,1.7466481395534976,200000,53779,0.920355,0.8820551558924561,0.8098625205935402,0.7896018892132617,0.7864163416947136,0.7574472197326094,0.7639599100020454,0.7297332057122669,0.040597574374377686,0.35070639848709106,0.12092111896068689,0.006969205885195709,0.0058139898473396675,0.28064876794815063,11,kdA,0,1.0
student_kdA_s0,val,all,near,1.7466481395534976,200000,10959,0.920355,0.8820551558924561,0.8258311828177753,0.7661282963774066,0.8000587653983027,0.7787614773245735,0.7867506159321106,0.7517724199288256,0.040597574374377686,0.35070639848709106,0.12092111896068689,0.006969205885195709,0.0058139898473396675,0.28064876794815063,11,kdA,0,1.0
student_kdA_s0,val,all,far,1.7466481395534976,200000,42820,0.920355,0.8820551558924561,0.8057756320060718,0.7956095282578235,0.7829248115366652,0.7519922232601589,0.7581270434376459,0.7240926697804765,0.040597574374377686,0.35070639848709106,0.12092111896068689,0.006969205885195709,0.0058139898473396675,0.28064876794815063,11,kdA,0,1.0
student_kdA_s0,val,ge5,all,1.7466481395534976,191366,52270,0.9325533271323014,0.8948855700394327,0.8213176411888325,0.7567820929787641,0.8013664448478425,0.7690204345230032,0.7080543332695619,0.7439340189123042,0.034728332930553676,0.2918694317340851,0.10309516362726244,0.005289555688317536,0.0054580581223802795,0.23299932479858398,11,kdA,0,1.0
student_kdA_s0,val,ge5,near,1.7466481395534976,191366,10483,0.9325533271323014,0.8948855700394327,0.8351446357850889,0.7361442335209387,0.8134747601510386,0.79116413079096,0.7319469617475913,0.7665964633612724,0.034728332930553676,0.2918694317340851,0.10309516362726244,0.005289555688317536,0.0054580581223802795,0.23299932479858398,11,kdA,0,1.0
student_kdA_s0,val,ge5,far,1.7466481395534976,191366,41787,0.9325533271323014,0.8948855700394327,0.8178488976955798,0.7619594610764113,0.7983288621229904,0.7634653009174083,0.702060449422069,0.7382487482501715,0.034728332930553676,0.2918694317340851,0.10309516362726244,0.005289555688317536,0.0054580581223802795,0.23299932479858398,11,kdA,0,1.0
student_kdB_s0,val,all,all,1.9843418563894897,200000,53779,0.920855,0.8832071006010568,0.8173108844065528,0.7792074973502668,0.7971729139626991,0.7749412676881311,0.7591810929916882,0.747648511686718,0.04547564871672541,0.39704230427742004,0.12376759214495034,0.007084480626922456,0.006178144555054563,0.286903440952301,11,kdB,0,1.0
student_kdB_s0,val,all,near,1.9843418563894897,200000,10959,0.920855,0.8832071006010568,0.8234581218633086,0.7665845423852541,0.8024116675791587,0.7878538863034948,0.7613833378957934,0.7607930089424216,0.04547564871672541,0.39704230427742004,0.12376759214495034,0.007084480626922456,0.006178144555054563,0.286903440952301,11,kdB,0,1.0
student_kdB_s0,val,all,far,1.9843418563894897,200000,42820,0.920855,0.8832071006010568,0.8157376108127042,0.7824381130312937,0.7958321502802429,0.7716365178654835,0.7586174684726763,0.7442844167445118,0.04547564871672541,0.39704230427742004,0.12376759214495034,0.007084480626922456,0.006178144555054563,0.286903440952301,11,kdB,0,1.0
student_kdB_s0,val,ge5,all,1.9843418563894897,191366,52270,0.9329243439273435,0.8960003032253422,0.8282954531574203,0.7422039410751865,0.8119650060672312,0.7875784988738671,0.7114979911995408,0.7626990049273511,0.03888234293116488,0.3329789936542511,0.10569380988264626,0.005459716253033829,0.006032739154654321,0.23891489207744598,11,kdB,0,1.0
student_kdB_s0,val,ge5,near,1.9843418563894897,191366,10483,0.9329243439273435,0.8960003032253422,0.832330552356765,0.7350949155776019,0.8155475163385234,0.7999246238121254,0.7140131641705618,0.7752489684437243,0.03888234293116488,0.3329789936542511,0.10569380988264626,0.005459716253033829,0.006032739154654321,0.23891489207744598,11,kdB,0,1.0
student_kdB_s0,val,ge5,far,1.9843418563894897,191366,41787,0.9329243439273435,0.8960003032253422,0.8272831779305141,0.743987364491349,0.8110662706908235,0.7844812574416571,0.7108670160576256,0.7595506270217314,0.03888234293116488,0.3329789936542511,0.10569380988264626,0.005459716253033829,0.006032739154654321,0.23891489207744598,11,kdB,0,1.0
student_enddA_s0,val,all,all,0.9469455898577595,200000,53779,0.928575,0.8943427423369222,0.8736026061287864,0.6603135052715744,0.8453763683779915,0.8144465718031201,0.6405288309563213,0.7810364926830177,0.00911839597411452,0.2817419767379761,0.1021128576548523,0.006310326949646942,0.005283946749418978,0.28060781955718994,11,enddA,0,1.0
student_enddA_s0,val,all,near,0.9469455898577595,200000,10959,0.928575,0.8943427423369222,0.8436949908750797,0.6905739574778721,0.8173343010311159,0.8017813082854276,0.6850990053837029,0.7703434647321836,0.00911839597411452,0.2817419767379761,0.1021128576548523,0.006310326949646942,0.005283946749418978,0.28060781955718994,11,enddA,0,1.0
student_enddA_s0,val,all,far,0.9469455898577595,200000,42820,0.928575,0.8943427423369222,0.8812569161606726,0.6525688930406353,0.8525532253619804,0.8176880155885101,0.6291219056515647,0.7837731786548341,0.00911839597411452,0.2817419767379761,0.1021128576548523,0.006310326949646942,0.005283946749418978,0.28060781955718994,11,enddA,0,1.0
student_enddA_s0,val,ge5,all,0.9469455898577595,191366,52270,0.9391427944357932,0.9065716455394778,0.8830985720214712,0.6297111153625407,0.8589913579960498,0.8227745200620726,0.6041323895159747,0.7931474751436182,0.010713893577566878,0.23588120937347412,0.08763690079598936,0.0049656846431165025,0.005168352398688902,0.23385089635849,11,enddA,0,1.0
student_enddA_s0,val,ge5,near,0.9469455898577595,191366,10483,0.9391427944357932,0.9065716455394778,0.8517891767553785,0.6571592101497663,0.8291834439525269,0.809158307021691,0.6465706381760946,0.7811873422546296,0.010713893577566878,0.23588120937347412,0.08763690079598936,0.0049656846431165025,0.005168352398688902,0.23385089635849,11,enddA,0,1.0
student_enddA_s0,val,ge5,far,0.9469455898577595,191366,41787,0.9391427944357932,0.9065716455394778,0.8909530815716771,0.622825280589657,0.8664691947136473,0.8261903853144793,0.5934860123961998,0.7961478837174635,0.010713893577566878,0.23588120937347412,0.08763690079598936,0.0049656846431165025,0.005168352398688902,0.23385089635849,11,enddA,0,1.0
student_direct_s1,val,all,all,1.027848459991123,200000,53779,0.932715,0.9009801427122481,0.8573868677829636,0.7461276706521133,0.8363394607560571,0.8220022199185556,0.7743171126276056,0.7962102017516131,0.004449989926628811,0.23999783396720886,0.095240501059128,0.00514579293498834,0.006173438551872978,0.23989681899547577,11,direct,1,1.0
student_direct_s1,val,all,near,1.027848459991123,200000,10959,0.932715,0.9009801427122481,0.8281545093074186,0.7340998266265171,0.8063829290993704,0.7442685596313532,0.7785381877908568,0.7220109818414088,0.004449989926628811,0.23999783396720886,0.095240501059128,0.00514579293498834,0.006173438551872978,0.23989681899547577,11,direct,1,1.0
student_direct_s1,val,all,far,1.027848459991123,200000,42820,0.932715,0.9009801427122481,0.8648683581270433,0.7492059785147127,0.8440062900513777,0.8418967361046241,0.7732368052312004,0.8152001422232602,0.004449989926628811,0.23999783396720886,0.095240501059128,0.00514579293498834,0.006173438551872978,0.23989681899547577,11,direct,1,1.0
student_direct_s1,val,ge5,all,1.027848459991123,191366,52270,0.942372208229257,0.9119264784617619,0.8703146153880468,0.7142911804094126,0.8518605413012842,0.8392892973180017,0.7265544289267266,0.8157771973629818,0.004240110658344592,0.20130880177021027,0.08193660724423096,0.0039674169321788156,0.0057774940457833174,0.20127291977405548,11,direct,1,1.0
student_direct_s1,val,ge5,near,1.027848459991123,191366,10483,0.942372208229257,0.9119264784617619,0.8375478948779131,0.6998950682056663,0.8184929313766733,0.7578700381075367,0.7451111323094534,0.7375407313400906,0.004240110658344592,0.20130880177021027,0.08193660724423096,0.0039674169321788156,0.0057774940457833174,0.20127291977405548,11,direct,1,1.0
